client_id,session_id,hit_timestamp,page_path,previous_page_path
u0988,s0988,2024-01-01 16:47:14,/home,/product
u0988,s0988,2024-01-01 16:47:31,/search,/home
u0988,s0988,2024-01-01 16:47:38,/home,/search
u0988,s0988,2024-01-01 16:47:54,/exit,/home
u0989,s0989,2024-01-01 22:32:00,/home,
u0989,s0989,2024-01-01 22:32:12,/search,/home
u0989,s0989,2024-01-01 22:32:21,/home,/search
u0989,s0989,2024-01-01 22:33:15,/exit,/home
u0990,s0990,2024-01-01 18:03:00,/home,
u0990,s0990,2024-01-01 18:03:26,/search,/home
u0990,s0990,2024-01-01 18:03:37,/home,/search
u0990,s0990,2024-01-01 18:04:29,/search,/home
u0990,s0990,2024-01-01 18:05:27,/exit,/search
u0991,s0991,2024-01-02 01:34:00,/home,
u0991,s0991,2024-01-02 01:34:33,/product,/home
u0991,s0991,2024-01-02 01:35:16,/search,/product
u0991,s0991,2024-01-02 01:35:29,/product,/search
u0991,s0991,2024-01-02 01:36:20,/exit,/product
u0992,s0992,2024-01-01 15:23:00,/home,
u0992,s0992,2024-01-01 15:23:29,/search,/home
u0992,s0992,2024-01-01 15:24:08,/exit,/search
u0993,s0993,2024-01-02 01:38:00,/home,
u0993,s0993,2024-01-02 01:38:59,/exit,/home
u0994,s0994,2024-01-02 09:52:00,/home,
u0994,s0994,2024-01-02 09:52:12,/product,/home
u0994,s0994,2024-01-02 09:52:32,/search,/product
u0994,s0994,2024-01-02 09:53:12,/home,/search
u0994,s0994,2024-01-02 09:54:44,/exit,/home
u0995,s0995,2024-01-02 08:45:00,/home,
u0995,s0995,2024-01-02 08:45:27,/product,/home
u0995,s0995,2024-01-02 08:46:06,/home,/product
u0995,s0995,2024-01-02 08:46:59,/product,/home
u0995,s0995,2024-01-02 08:47:59,/exit,/product
u0996,s0996,2024-01-01 20:04:00,/home,
u0996,s0996,2024-01-01 20:04:23,/exit,/home
u0997,s0997,2024-01-02 04:22:00,/home,
u0997,s0997,2024-01-02 04:22:38,/search,/home
u0997,s0997,2024-01-02 04:23:38,/home,/search
u0997,s0997,2024-01-02 04:24:29,/exit,/home
u0998,s0998,2024-01-02 05:04:00,/home,
u0998,s0998,2024-01-02 05:04:28,/product,/home
u0998,s0998,2024-01-02 05:05:19,/search,/product
u0998,s0998,2024-01-02 05:05:39,/exit,/search
u0999,s0999,2024-01-01 23:09:00,/home,
u0999,s0999,2024-01-01 23:09:08,/exit,/home
u1000,s1000,2024-01-01 11:29:00,/home,
u1000,s1000,2024-01-01 11:30:00,/product,/home
u1000,s1000,2024-01-01 11:30:55,/home,/product
u1000,s1000,2024-01-01 11:31:41,/exit,/home
